# Q1 - Anunturi+studenti
# Q125 - Laboratoare+de+informatica
5 qid:125 1:472.0 2:4.884476 3:0.16681206 4:5.0424943 5:0.0 6:0.0 # http://www.cs.ubbcluj.ro/wp-content/uploads/Hotarare-CDI-15.03.2017.pdf
50 qid:125 1:1432.0 2:3.7184963 3:0.018838903 4:4.6131396 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/inaugurarea-laboratoarelor-ebs-si-mhp-porsche-la-facultatea-de-matematica-si-informatica/
50 qid:125 1:1432.0 2:3.7184963 3:0.018838903 4:4.613044 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/inaugurarea-laboratoarelor-ebs-si-mhp-porsche-la-facultatea-de-matematica-si-informatica/
5 qid:125 1:248.0 2:3.6464572 3:0.018838903 4:4.5616856 5:6.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/current_Teaching/SO1/
5 qid:125 1:152.0 2:4.48777 3:0.018838903 4:4.510521 5:4.0 6:4.831853 # https://www.cs.ubbcluj.ro/~octavian.cret/Laboratoare/
1 qid:125 1:76.0 2:3.9916077 3:0.059880037 4:4.2005353 5:3.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/views/presentations/2006_04April_06_CNDM.pdf
5 qid:125 1:664.0 2:3.8741398 3:0.018838903 4:4.0731573 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/~dianat/sgbd.php
# Q126 - Calcul+de+inalta+performanta
5 qid:126 1:54.0 2:1.4463167 3:0.935978 4:10.075592 5:9.0 6:2.3769305 # https://www.cs.ubbcluj.ro/files/orar/2021-2/tabelar/MaCIP2.html
5 qid:126 1:56.0 2:1.4456705 3:0.93597746 4:10.074834 5:15.0 6:1.860847 # https://www.cs.ubbcluj.ro/files/orar/2021-2/disc/MME9011.html
5 qid:126 1:96.0 2:1.4734722 3:0.9359769 4:10.022133 5:3.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/cadre/nivi.html
5 qid:126 1:128.0 2:1.465463 3:0.25550172 4:9.96108 5:3.0 6:0.0 # http://www.cs.ubbcluj.ro/files/orar/2018-2/sali/MOS-S15.html
5 qid:126 1:376.0 2:1.4062253 3:0.9359779 4:9.790174 5:9.0 6:2.3769305 # https://www.cs.ubbcluj.ro/files/orar/2021-2/grafic/MaCIP2.html
5 qid:126 1:184.0 2:1.3214072 3:0.8313496 4:9.536174 5:9.0 6:2.3769305 # https://www.cs.ubbcluj.ro/files/orar/2021-1/tabelar/MaCIP1.html
5 qid:126 1:472.0 2:1.3227314 3:0.7839042 4:9.459066 5:9.0 6:2.3769305 # https://www.cs.ubbcluj.ro/files/orar/2021-1/grafic/MaCIP1.html
# Q127 - Internet+of+things
50 qid:127 1:1432.0 2:1.0473647 3:0.018838903 4:2.5028539 5:10.0 6:2.6406066 # http://www.cs.ubbcluj.ro/iotlab/
40 qid:127 1:920.0 2:1.0701396 3:0.018838903 4:2.3482661 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/register-for-the-iot-club/
40 qid:127 1:856.0 2:1.0804929 3:0.018838903 4:2.3463447 5:11.0 6:0.0 # https://www.cs.ubbcluj.ro/register-for-the-iot-club/
5 qid:127 1:1304.0 2:1.2151247 3:0.018838903 4:2.185835 5:12.0 6:2.4262216 # http://www.cs.ubbcluj.ro/education/academic-programmes/masters-programmes/distributed-systems-in-internet-programme-profile/
5 qid:127 1:1304.0 2:1.2151247 3:0.018838903 4:2.185835 5:12.0 6:2.4262216 # https://www.cs.ubbcluj.ro/education/academic-programmes/masters-programmes/distributed-systems-in-internet-programme-profile/
35 qid:127 1:1432.0 2:0.9939476 3:0.018838903 4:2.1681786 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/news-announcements/
35 qid:127 1:1432.0 2:0.9939476 3:0.018838903 4:2.1681786 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/news-announcements/
# Q128 - Firme+partnere
50 qid:128 1:984.0 2:1.4952457 3:0.018838903 4:1.5986946 5:7.0 6:3.840723 # https://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/firme-partenere/
50 qid:128 1:984.0 2:1.4952457 3:0.018838903 4:1.5986946 5:7.0 6:3.840723 # http://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/firme-partenere/
3 qid:128 1:1304.0 2:1.5923116 3:0.5760406 4:1.5967505 5:6.0 6:0.0 # http://www.cs.ubbcluj.ro/scss/
40 qid:128 1:1432.0 2:1.4774461 3:0.018838903 4:1.4823967 5:2.0 6:0.0 # https://www.cs.ubbcluj.ro/~practica/
35 qid:128 1:1560.0 2:1.377574 3:0.018838903 4:1.3828905 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/predarea-documentelor-de-practica-ale-studentilor-nivel-master-in-perioada-suspendarilor-activitatilor-didactice-fata-in-fata/
35 qid:128 1:1560.0 2:1.377574 3:0.018838903 4:1.3828905 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/predarea-documentelor-de-practica-ale-studentilor-nivel-master-in-perioada-suspendarilor-activitatilor-didactice-fata-in-fata/
10 qid:128 1:2584.0 2:1.2084978 3:0.018838903 4:1.2144747 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/facultatea-de-matematica-si-informatica-rol-fundamental-in-dezvoltariea-informaticii-si-industriei-software-din-romania/
# Q129 - Relatii
# Q130 - Saptamana+portiilor+deschise
5 qid:130 1:664.0 2:5.8112893 3:0.018838903 4:5.6904383 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/~dianat/sgbd.php
5 qid:130 1:472.0 2:4.963052 3:0.018838903 4:4.8969374 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/~dianat/sda-online.php
50 qid:130 1:1304.0 2:0.0 3:0.018838903 4:4.3904457 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/saptamana-portilor-deschise-la-facultatea-de-matematica-si-informatica/
1 qid:130 1:280.0 2:4.3616805 3:0.70804423 4:4.2374077 5:6.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/
3 qid:130 1:280.0 2:4.3616805 3:0.018838903 4:4.2374077 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/~diana.halita/teaching.php
3 qid:130 1:312.0 2:4.2937 3:0.018838903 4:4.1729856 5:6.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/current_Teaching/SO1/infoLab/
1 qid:130 1:14360.0 2:3.7941637 3:0.11479059 4:3.7553458 5:0.0 6:0.0 # http://www.cs.ubbcluj.ro/files/curricula/2014/planuri/licenta-2014-2017/Informatica%20germana%202014-2017.xlsx
# Q131 - Societatea+de+stiinte+matematica
5 qid:131 1:1304.0 2:0.0 3:0.5760406 4:5.389265 5:6.0 6:0.0 # http://www.cs.ubbcluj.ro/scss/
35 qid:131 1:7704.0 2:1.0093553 3:0.018838903 4:3.659978 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/istoric/momente-din-istoria-facultatii-de-matematica/
5 qid:131 1:1560.0 2:1.0863843 3:0.018838903 4:3.3722858 5:17.0 6:0.0 # http://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
5 qid:131 1:1560.0 2:1.0863843 3:0.018838903 4:3.3718998 5:17.0 6:0.0 # https://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
3 qid:131 1:1560.0 2:1.0863843 3:0.018838903 4:3.3618186 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2014/
1 qid:131 1:1304.0 2:1.1498156 3:0.018838903 4:3.346692 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
1 qid:131 1:1304.0 2:1.1498156 3:0.018838903 4:3.346692 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
# Q132 - Concurs+elevi+de+liceu
35 qid:132 1:664.0 2:3.0557692 3:0.9988764 4:8.454773 5:10.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/concursuri/concursuri-pentru-elevii-de-liceu/feed/
50 qid:132 1:1944.0 2:2.784144 3:0.018838903 4:7.186202 5:10.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/concursuri/concursuri-pentru-elevii-de-liceu/
40 qid:132 1:1432.0 2:2.2836938 3:0.018838903 4:5.907497 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/unbreakable-2021/
40 qid:132 1:1432.0 2:2.2836938 3:0.018838903 4:5.907234 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/unbreakable-2021/
10 qid:132 1:1304.0 2:2.0319805 3:0.018838903 4:5.7713647 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/concursul-de-securitate-cibernetica-acs-ixia-ctf/
3 qid:132 1:664.0 2:2.3792815 3:0.9988764 4:5.48948 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/concursuri/concursuri-pentru-studenti/feed/
3 qid:132 1:664.0 2:2.3792815 3:0.9988764 4:5.48948 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/concursuri/concursuri-pentru-studenti/feed/
# Q133 - Magistri
50 qid:133 1:1560.0 2:1.2710531 3:0.018838903 4:1.4681387 5:6.0 6:4.0468335 # http://www.cs.ubbcluj.ro/despre-facultate/istoric/magistri/
5 qid:133 1:984.0 2:0.92969775 3:0.018838903 4:0.91352654 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/firme-partenere/
5 qid:133 1:984.0 2:0.92969775 3:0.018838903 4:0.91352654 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/firme-partenere/
3 qid:133 1:1176.0 2:0.86850727 3:0.018838903 4:0.8737109 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/subiecte-definitivat-2012/
3 qid:133 1:1176.0 2:0.86850727 3:0.018838903 4:0.8737109 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/
3 qid:133 1:1176.0 2:0.86850727 3:0.018838903 4:0.8737109 5:9.0 6:0.0 # https://www.cs.ubbcluj.ro/montran-2022-internship-program/
3 qid:133 1:1176.0 2:0.86850727 3:0.018838903 4:0.8737109 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
# Q134 - In+Memoriam
5 qid:134 1:104.0 2:0.13565367 3:0.018838903 4:1.5138754 5:10.0 6:1.051984 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/1521
5 qid:134 1:136.0 2:0.12719344 3:0.018838903 4:1.4217296 5:10.0 6:1.051984 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/1521/pdf
35 qid:134 1:984.0 2:0.121342376 3:0.018838903 4:1.4186752 5:6.0 6:1.2778008 # http://www.cs.ubbcluj.ro/magunkrol/tortenet/in-memoriam/
50 qid:134 1:1304.0 2:0.12598714 3:0.018838903 4:1.3716704 5:7.0 6:1.2127208 # http://www.cs.ubbcluj.ro/despre-facultate/istoric/in-memoriam/
5 qid:134 1:280.0 2:0.13548748 3:0.018838903 4:1.1499878 5:5.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/issue/view/43
5 qid:134 1:3864.0 2:0.14847006 3:0.94748473 4:1.1016123 5:4.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/download/1521/pdf
5 qid:134 1:440.0 2:0.13199057 3:0.018838903 4:1.0882726 5:5.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal
# Q135 - invatamant+universitar+transilvania
1 qid:135 1:68.0 2:5.0801344 3:0.93597746 4:5.3856907 5:11.0 6:3.400754 # https://www.cs.ubbcluj.ro/files/orar/2021-2/disc/XND1203.html
35 qid:135 1:1560.0 2:3.4467835 3:0.018838903 4:5.06903 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/invatamant/programe-academice/doctorat/oferta-scolii-doctorale/
35 qid:135 1:1560.0 2:3.4467835 3:0.018838903 4:5.06903 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/programe-academice/doctorat/oferta-scolii-doctorale/
1 qid:135 1:184.0 2:4.8996177 3:0.935978 4:4.994723 5:10.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/tabelar/MaMetModDidm1.html
40 qid:135 1:1304.0 2:0.0 3:0.018838903 4:4.840119 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/planuri-de-invatamant/
10 qid:135 1:1304.0 2:0.0 3:0.018838903 4:4.840119 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/programe-postuniversitare/pregatire-si-formare-profesionala-in-informatica/plan-de-invatamant/
40 qid:135 1:1304.0 2:0.0 3:0.018838903 4:4.840119 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/invatamant/planuri-de-invatamant/
# Q136 - Matematica+de+performante
5 qid:136 1:536.0 2:0.0 3:0.018838903 4:4.453638 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/~hpcrg/
35 qid:136 1:2072.0 2:1.3455769 3:0.018838903 4:4.2715573 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/scoala-clujeana-de-matematica-traditie-si-modernitate/
10 qid:136 1:1560.0 2:0.0 3:0.018838903 4:3.259351 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/dotari-si-facilitati/laboratoarele-de-informatica/
5 qid:136 1:2584.0 2:0.0 3:0.018838903 4:2.5104113 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/observatorul-astronomic-al-universitatii-babes-bolyai/
40 qid:136 1:3096.0 2:0.0 3:0.018838903 4:2.4109037 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/invatamant/programe-academice/masterat/calcul-de-inalta-performanta-si-analiza-volumelor-mari-de-date/
40 qid:136 1:3096.0 2:0.0 3:0.018838903 4:2.4108534 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/programe-academice/masterat/calcul-de-inalta-performanta-si-analiza-volumelor-mari-de-date/
3 qid:136 1:3096.0 2:0.0 3:0.018838903 4:2.410053 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/programe-academice/masterat/sisteme-informatice-avansate/
# Q137 - Momente+din+istorie
50 qid:137 1:2072.0 2:0.6634115 3:0.018838903 4:6.7909102 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/istoric/invatamantul-universitar-in-transilvania/
1 qid:137 1:232.0 2:0.0 3:0.91899866 4:5.7672963 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/grafic/Orar_Master_didactic_Info_ro_An2_Sem4.pdf
1 qid:137 1:312.0 2:0.0 3:0.91898954 4:5.6901054 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/grafic/Orar_Master_didactic_Info_ro_An1_Sem2.pdf
1 qid:137 1:264.0 2:0.0 3:0.6902304 4:5.342448 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/grafic/Orar_Master_didactic_Info_ro_An2_Sem.3.pdf
10 qid:137 1:18456.0 2:0.23492098 3:0.018838903 4:4.8621016 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/istoric/matematica-de-performanta-la-universitatea-din-cluj/
40 qid:137 1:536.0 2:0.0 3:0.018838903 4:4.723305 5:1.0 6:0.0 # https://www.cs.ubbcluj.ro/~pulse/about
1 qid:137 1:280.0 2:0.0 3:0.7008204 4:4.4440947 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/grafic/Orar_Master_didactic_Info_ro_An1_Sem.1.pdf
# Q138 - Scoala+clujeana
3 qid:138 1:144.0 2:0.0 3:0.018838903 4:4.363294 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/bibtex/dragoss09watec/
50 qid:138 1:2072.0 2:0.0 3:0.018838903 4:4.3315477 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/scoala-clujeana-de-matematica-traditie-si-modernitate/
35 qid:138 1:1560.0 2:3.93588 3:0.018838903 4:3.5316937 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/invatamant/programe-academice/doctorat/oferta-scolii-doctorale/
35 qid:138 1:1560.0 2:3.93588 3:0.018838903 4:3.5316937 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/programe-academice/doctorat/oferta-scolii-doctorale/
3 qid:138 1:728.0 2:0.0 3:0.018838903 4:3.2694006 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/528
3 qid:138 1:728.0 2:0.0 3:0.018838903 4:3.2694006 5:15.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/528/0
3 qid:138 1:920.0 2:0.0 3:0.06774472 4:3.1132975 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/2008-2/piscoran-nou.pdf
# Q139 - Honoris+Causa
50 qid:139 1:1048.0 2:1.3115366 3:0.018838903 4:2.734181 5:11.0 6:3.1906967 # http://www.cs.ubbcluj.ro/doctor-es-professor-honoris-causa-cimmel-kituntetettek/
50 qid:139 1:1432.0 2:1.294879 3:0.018838903 4:2.6704054 5:10.0 6:3.3316646 # http://www.cs.ubbcluj.ro/doctori-si-profesori-honoris-causa/
3 qid:139 1:664.0 2:1.1074991 3:0.49514693 4:2.2228677 5:4.0 6:0.0 # http://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/download/1281/pdf
5 qid:139 1:1304.0 2:0.94583875 3:0.06587787 4:1.9009528 5:0.0 6:0.0 # http://www.cs.ubbcluj.ro/~studia-m/2007-4/introd.pdf
3 qid:139 1:856.0 2:0.79838026 3:0.018838903 4:1.6051687 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/bosch-future-mobility-challenge-announcement-2/
3 qid:139 1:856.0 2:0.79838026 3:0.018838903 4:1.6051687 5:10.0 6:0.0 # https://www.cs.ubbcluj.ro/redbee-react-native-and-reactjs-internship-2/
1 qid:139 1:792.0 2:0.8185514 3:0.018838903 4:1.6051687 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/a-doktori-kepzesre-valo-online-felveteli-szabalyzata-2020/
# Q140 - Contact
1 qid:140 1:600.0 2:1.392343 3:0.018838903 4:1.3920265 5:15.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/438/0
1 qid:140 1:600.0 2:1.392343 3:0.018838903 4:1.3920265 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/438/0
1 qid:140 1:1688.0 2:1.3818203 3:0.09017563 4:1.3850257 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/2012-1/08-Aggoun-final.pdf
5 qid:140 1:128.0 2:1.3576486 3:0.018838903 4:1.3808112 5:3.0 6:3.546469 # http://www.cs.ubbcluj.ro/icfca14/contact/
1 qid:140 1:104.0 2:1.3455282 3:0.018838903 4:1.3747641 5:2.0 6:3.7888088 # http://www.cs.ubbcluj.ro/~studia-m/index.php/journal/about/contact
1 qid:140 1:96.0 2:1.3470244 3:0.018838903 4:1.3747641 5:6.0 6:2.9755094 # http://www.cs.ubbcluj.ro/~studia-i/journal/journal/about/contact
1 qid:140 1:104.0 2:1.3455282 3:0.018838903 4:1.3747641 5:2.0 6:3.7888088 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/about/contact
# Q141 - Admitere+Licenta
35 qid:141 1:4120.0 2:1.6730576 3:0.5891108 4:4.535904 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/wp-content/uploads/regulament-admitere-licenta-2021.pdf
40 qid:141 1:2072.0 2:1.4589994 3:0.018838903 4:4.5011134 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
40 qid:141 1:2072.0 2:1.4589994 3:0.018838903 4:4.5011134 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
3 qid:141 1:1304.0 2:1.5492135 3:0.018838903 4:4.2830877 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
1 qid:141 1:1304.0 2:1.5492135 3:0.018838903 4:4.2830877 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/omects-40612011-privind-cadrul-general-de-organizare-si-desfasurare-a-admiterii-in-ciclurile-de-studii-universitare-de-licenta-master-si-doctorat-pentru-anul-universitar-20112012/
3 qid:141 1:1304.0 2:1.5492135 3:0.018838903 4:4.2830877 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
3 qid:141 1:1304.0 2:1.5492135 3:0.018838903 4:4.2191854 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
# Q142 - Admitere+Master
10 qid:142 1:440.0 2:1.5953133 3:0.9988764 4:3.142597 5:8.0 6:2.2483444 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-master/feed/
50 qid:142 1:1688.0 2:1.6034027 3:0.018838903 4:3.0630744 5:8.0 6:2.2483444 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-master/
40 qid:142 1:1432.0 2:1.5970626 3:0.018838903 4:3.0231202 5:15.0 6:1.678819 # http://www.cs.ubbcluj.ro/locuri-bugetate-si-cu-taxa-scoase-la-concursul-de-admitere-nivel-master-sesiunea-septembrie-2021/
35 qid:142 1:1432.0 2:1.6119316 3:0.018838903 4:2.9978275 5:13.0 6:1.8098016 # https://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
35 qid:142 1:1432.0 2:1.6119316 3:0.018838903 4:2.9978275 5:13.0 6:1.8098016 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
5 qid:142 1:1432.0 2:1.5795778 3:0.018838903 4:2.9895015 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/conducerea/conducerea-facultatii/
5 qid:142 1:1432.0 2:1.5795778 3:0.018838903 4:2.9784472 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/despre-facultate/conducerea/conducerea-facultatii/
# Q143 - Calendar+Admitere+Licenta
5 qid:143 1:2072.0 2:0.9741128 3:0.018838903 4:5.480429 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
5 qid:143 1:2072.0 2:0.9741128 3:0.018838903 4:5.480429 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
3 qid:143 1:1304.0 2:1.1048149 3:0.018838903 4:5.392668 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
1 qid:143 1:1304.0 2:1.1048149 3:0.018838903 4:5.392668 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/omects-40612011-privind-cadrul-general-de-organizare-si-desfasurare-a-admiterii-in-ciclurile-de-studii-universitare-de-licenta-master-si-doctorat-pentru-anul-universitar-20112012/
3 qid:143 1:1304.0 2:1.1048149 3:0.018838903 4:5.392668 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
3 qid:143 1:1304.0 2:1.1048149 3:0.018838903 4:5.3047 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
3 qid:143 1:1304.0 2:1.1048149 3:0.018838903 4:5.3047 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
# Q144 - Calendar+Admitere+Master
3 qid:144 1:1176.0 2:1.2737446 3:0.018838903 4:4.1210527 5:7.0 6:2.7992084 # https://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
3 qid:144 1:1176.0 2:1.2737446 3:0.018838903 4:4.1210527 5:7.0 6:2.7992084 # http://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
35 qid:144 1:1432.0 2:1.0806489 3:0.018838903 4:4.108635 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/locuri-bugetate-si-cu-taxa-scoase-la-concursul-de-admitere-nivel-master-sesiunea-septembrie-2021/
40 qid:144 1:1688.0 2:1.0353553 3:0.018838903 4:4.1034603 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-admitere/anunturi-admitere-master/
50 qid:144 1:1432.0 2:1.0806489 3:0.018838903 4:4.083342 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
50 qid:144 1:1432.0 2:1.0806489 3:0.018838903 4:4.083342 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/admitere/nivel-masterat/calendarul-concursului-de-admitere-nivel-master/
10 qid:144 1:1304.0 2:1.1048149 3:0.018838903 4:4.0795712 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/lista-candidatilor-inscrisi-la-admiterea-nivel-master-sesiunea-septembrie-2021/
# Q145 - Acte+necesare+Insciere
50 qid:145 1:1816.0 2:1.413804 3:0.018838903 4:3.0361495 5:16.0 6:2.0611753 # https://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-licenta-in-sesiunea-iunie-iulie-2022/
50 qid:145 1:1816.0 2:1.413804 3:0.018838903 4:3.0361495 5:16.0 6:2.0611753 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-licenta-in-sesiunea-iunie-iulie-2022/
35 qid:145 1:1304.0 2:1.4999527 3:0.018838903 4:2.9921412 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
35 qid:145 1:1304.0 2:1.4999527 3:0.018838903 4:2.9921412 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
50 qid:145 1:1816.0 2:1.3310196 3:0.018838903 4:2.9893095 5:15.0 6:2.1357625 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2022/
50 qid:145 1:1688.0 2:1.3538967 3:0.018838903 4:2.9798663 5:15.0 6:2.1357625 # https://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2021/
50 qid:145 1:1688.0 2:1.3538967 3:0.018838903 4:2.9798663 5:15.0 6:2.1357625 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2021/
# Q146 - Taxe+Admitere
